Data,TempMaxPrevista,TempMinPrevista,TempMaxINMET,NumDiasTempMaxINMET,TempMinINMET,NumDiasTempMinINMET,TempMaxCorrigida,TempMinCorrigida
7/1987,26.212877677419353,21.179291193548387,27.73225806451613,31.0,19.52258064516129,31.0,27.73225806451613,19.52258064516129
8/1987,24.83918619354839,19.595685161290323,25.71935483870968,31.0,18.012903225806447,31.0,25.71935483870968,18.012903225806447
9/1987,24.13629153333333,19.24443686666667,24.196666666666665,30.0,18.80666666666666,30.0,24.196666666666665,18.80666666666666
10/1987,25.738881129032265,20.506286161290323,26.0,31.0,20.335483870967746,31.0,26.0,20.335483870967746
11/1987,27.27995813333334,21.582313600000006,27.94333333333333,30.0,21.469999999999995,30.0,27.94333333333333,21.469999999999995
12/1987,29.06634777419355,22.486519451612907,29.69677419354839,31.0,23.225806451612893,31.0,29.69677419354839,23.225806451612893
1/1988,31.996968580645166,23.788903870967747,32.751612903225805,31.0,25.200000000000006,31.0,32.751612903225805,25.200000000000006
2/1988,29.3664918275862,22.60069327586207,29.627586206896552,29.0,24.013793103448283,29.0,29.627586206896552,24.013793103448283
3/1988,29.268109741935486,22.461934290322574,29.91290322580645,31.0,22.98709677419355,31.0,29.91290322580645,22.98709677419355
4/1988,27.28585023333333,21.97550923333333,28.396666666666665,30.0,22.076666666666664,30.0,28.396666666666665,22.076666666666664
5/1988,26.025206,20.84216951612903,26.316666666666666,30.0,20.631034482758626,29.0,26.316666666666666,20.631034482758626
6/1988,23.904331199999994,19.175255733333326,24.64999999999999,30.0,17.420000000000005,30.0,24.64999999999999,17.420000000000005
7/1988,23.584929161290322,18.469343612903227,23.82903225806451,31.0,16.690322580645162,31.0,23.82903225806451,16.690322580645162
8/1988,25.27289225806452,19.3691344516129,25.645161290322577,31.0,18.212903225806453,31.0,25.645161290322577,18.212903225806453
9/1988,24.99572713333333,19.931242866666672,25.89333333333333,30.0,19.08,30.0,25.89333333333333,19.08
10/1988,25.439610032258052,19.852102870967737,25.509677419354844,31.0,19.848387096774193,31.0,25.509677419354844,19.848387096774193
11/1988,26.446795266666676,20.5851967,26.616666666666664,30.0,20.843333333333334,30.0,26.616666666666664,20.843333333333334
12/1988,28.22549793548387,21.429968838709677,28.31290322580645,31.0,22.225806451612907,31.0,28.31290322580645,22.225806451612907
1/1989,28.769582967741933,22.6304499032258,29.75483870967741,31.0,23.206451612903226,31.0,29.75483870967741,23.206451612903226
2/1989,29.096190607142855,22.79519457142857,30.281481481481485,27.0,23.692592592592586,27.0,30.281481481481485,23.692592592592586
3/1989,30.267721999999996,22.584698096774197,30.14193548387097,31.0,24.190322580645162,31.0,30.14193548387097,24.190322580645162
4/1989,28.55888756666667,22.24172456666667,29.36206896551724,29.0,22.886206896551727,29.0,29.36206896551724,22.886206896551727
5/1989,25.798011354838714,20.24003058064516,26.099999999999994,31.0,19.632258064516133,31.0,26.099999999999994,19.632258064516133
6/1989,24.7193524,19.812253800000004,25.089999999999996,30.0,18.723333333333336,30.0,25.089999999999996,18.723333333333336
7/1989,23.256094870967736,19.14626777419355,24.27741935483871,31.0,16.925806451612903,31.0,24.27741935483871,16.925806451612903
8/1989,25.16595567741936,19.579788193548392,25.49032258064517,31.0,18.63870967741936,31.0,25.49032258064517,18.63870967741936
9/1989,24.738665599999994,19.727309966666667,25.08333333333334,30.0,19.316666666666674,30.0,25.08333333333334,19.316666666666674
10/1989,26.24323448387096,20.10459174193549,24.15454545454545,22.0,19.636363636363637,22.0,24.15454545454545,19.636363636363637
11/1989,28.190725666666665,21.015165000000003,27.356666666666676,30.0,22.11666666666667,30.0,27.356666666666676,22.11666666666667
12/1989,28.013857612903234,21.373289129032262,28.096774193548388,31.0,22.000000000000004,31.0,28.096774193548388,22.000000000000004
1/1990,31.520848032258066,24.56551422580645,31.78387096774193,31.0,24.145161290322584,31.0,31.78387096774193,24.145161290322584
2/1990,30.062593428571425,23.442982535714286,30.267857142857146,28.0,23.27857142857143,28.0,30.267857142857146,23.27857142857143
3/1990,29.997739161290326,23.654367999999995,29.90645161290323,31.0,23.97741935483871,31.0,29.90645161290323,23.97741935483871
4/1990,30.183115466666663,23.806192166666666,30.6,30.0,23.96333333333333,30.0,30.6,23.96333333333333
5/1990,25.82433006451613,20.235128451612898,26.706451612903226,31.0,19.870967741935488,31.0,26.706451612903226,19.870967741935488
6/1990,25.166108300000005,19.256168266666673,26.34333333333333,30.0,18.766666666666666,30.0,26.34333333333333,18.766666666666666
7/1990,23.88862229032259,18.590812612903225,24.65333333333333,30.0,18.62,30.0,24.65333333333333,18.62
8/1990,23.604943677419353,18.292837806451615,24.45483870967742,31.0,17.629032258064512,31.0,24.45483870967742,17.629032258064512
9/1990,24.14629386666667,19.1611388,24.93,30.0,18.35333333333333,30.0,24.93,18.35333333333333
10/1990,26.818117483870967,21.335510129032254,27.219354838709673,31.0,20.993548387096773,31.0,27.219354838709673,20.993548387096773
11/1990,28.900087899999995,22.891592533333334,29.1,30.0,23.51,30.0,29.1,23.51
12/1990,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
1/1991,28.27102451612903,22.84972464516129,28.60967741935484,31.0,22.967741935483872,31.0,28.60967741935484,22.967741935483872
2/1991,30.190240857142864,23.745974607142855,30.092857142857145,28.0,23.989285714285714,28.0,30.092857142857145,23.989285714285714
3/1991,28.42054751612903,21.98733874193548,28.759259259259267,27.0,23.37692307692307,26.0,28.759259259259267,23.37692307692307
4/1991,28.2273345,22.0320138,28.80666666666667,30.0,22.34,30.0,28.80666666666667,22.34
5/1991,26.41272558064517,20.71427564516129,26.87037037037037,27.0,20.66153846153846,26.0,26.87037037037037,20.66153846153846
6/1991,26.2485224,20.63043593333333,26.68,30.0,20.61,30.0,26.68,20.61
7/1991,24.40609464516129,19.230310838709677,25.016129032258057,31.0,18.535483870967735,31.0,25.016129032258057,18.535483870967735
8/1991,24.52887958064516,19.044015935483877,24.71290322580645,31.0,18.383870967741935,31.0,24.71290322580645,18.383870967741935
9/1991,27.161439133333324,22.10918823333335,21.55,2.0,18.6,2.0,21.55,18.6
10/1991,26.66504590322581,20.29543403225807,26.606451612903232,31.0,20.225806451612907,31.0,26.606451612903232,20.225806451612907
11/1991,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
12/1991,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
1/1992,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
2/1992,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
3/1992,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
4/1992,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
5/1992,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
6/1992,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
7/1992,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
8/1992,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
9/1992,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
10/1992,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
11/1992,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
12/1992,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
1/1993,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
2/1993,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
3/1993,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
4/1993,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
5/1993,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
6/1993,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
7/1993,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
8/1993,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
9/1993,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
10/1993,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
11/1993,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
12/1993,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
1/1994,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
2/1994,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
3/1994,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
4/1994,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
5/1994,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
6/1994,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
7/1994,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
8/1994,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
9/1994,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
10/1994,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
11/1994,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
12/1994,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
1/1995,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
2/1995,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
3/1995,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
4/1995,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
5/1995,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
6/1995,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
7/1995,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
8/1995,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
9/1995,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
10/1995,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
11/1995,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
12/1995,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
1/1996,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
2/1996,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
3/1996,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
4/1996,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
5/1996,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
6/1996,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
7/1996,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
8/1996,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
9/1996,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
10/1996,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
11/1996,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
12/1996,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
1/1997,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
2/1997,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
3/1997,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
4/1997,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
5/1997,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
6/1997,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
7/1997,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
8/1997,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
9/1997,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
10/1997,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
11/1997,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
12/1997,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
1/1998,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
2/1998,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
3/1998,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
4/1998,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
5/1998,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
6/1998,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
7/1998,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
8/1998,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
9/1998,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
10/1998,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
11/1998,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
12/1998,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
1/1999,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
2/1999,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
3/1999,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
4/1999,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
5/1999,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
6/1999,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
7/1999,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
8/1999,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
9/1999,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
10/1999,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
11/1999,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
12/1999,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
1/2000,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
2/2000,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
3/2000,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
4/2000,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
5/2000,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
6/2000,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
7/2000,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
8/2000,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
9/2000,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
10/2000,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
11/2000,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
12/2000,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
1/2001,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
2/2001,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
3/2001,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
4/2001,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
5/2001,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
6/2001,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
7/2001,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
8/2001,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
9/2001,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
10/2001,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
11/2001,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
12/2001,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
1/2002,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
2/2002,27.38978399999999,22.366884000000013,,,,,27.38978399999999,22.366884000000013
3/2002,27.47520177419354,22.4513277419355,36.0,1.0,,,36.0,22.4513277419355
4/2002,27.48494886666666,22.41447006666668,30.7,1.0,,,30.7,22.41447006666668
5/2002,28.820065999999997,22.011205322580647,29.458064516129042,31.0,22.264516129032263,31.0,29.458064516129042,22.264516129032263
6/2002,28.7324111,21.51927253333333,29.59333333333334,30.0,21.81333333333333,30.0,29.59333333333334,21.81333333333333
7/2002,26.02928029032259,19.403097193548387,26.467741935483872,31.0,19.50322580645161,31.0,26.467741935483872,19.50322580645161
8/2002,29.30726867741935,21.010035354838713,30.006451612903227,31.0,21.054838709677405,31.0,30.006451612903227,21.054838709677405
9/2002,26.81325213333334,19.4976977,27.34,30.0,19.363333333333333,30.0,27.34,19.363333333333333
10/2002,32.056684612903226,23.405128322580644,32.29354838709677,31.0,23.309677419354834,31.0,32.29354838709677,23.309677419354834
11/2002,32.31384739999999,23.627224066666663,32.41333333333333,30.0,23.439999999999994,30.0,32.41333333333333,23.439999999999994
12/2002,32.384112838709676,24.39313293548388,32.825806451612905,31.0,24.441935483870967,31.0,32.825806451612905,24.441935483870967
1/2003,32.60974190322581,25.02505870967741,32.816129032258054,31.0,25.14193548387097,31.0,32.816129032258054,25.14193548387097
2/2003,36.29768539285713,26.163383678571428,37.23571428571428,28.0,26.135714285714286,28.0,37.23571428571428,26.135714285714286
